Title,Company,Location,Salary Range,Experience,Job Type,Description
Customer Relations Officer,Emirates Enterprises,"Dubai, UAE",4000-6000 AED/month,Fresh graduate,Contract,Support team operations; Assist senior staff; Customer interaction
Assistant Teacher,Desert Trading,"Riyadh, Saudi Arabia",4000-6000 SAR/month,Fresh graduate,Part-Time,Customer interaction; Data entry and verification; Coordinate schedules
Pharmacy Assistant,Desert Consulting,"Doha, Qatar",5000-7000 QAR/month,Fresh graduate,Contract,Basic administrative duties; Coordinate schedules; Handle customer inquiries
Operations Assistant,Falcon Industries,"Manama, Bahrain",300-500 BHD/month,Fresh graduate,Temporary,Data entry and verification; Assist senior staff; Coordinate schedules
Office Clerk,Sahara Industries,"Abu Dhabi, UAE",4000-6000 AED/month,Fresh graduate,Permanent,Manage office tasks; Assist senior staff; Customer interaction
Technical Support Agent,Oasis Ventures,"Kuwait City, Kuwait",300-500 KWD/month,2 years,Contract,Assist senior staff; Organize meetings; Support team operations
Retail Associate,Gulf Logistics,"Manama, Bahrain",300-500 BHD/month,2 years,Contract,Support team operations; Coordinate schedules; Basic administrative duties
Procurement Assistant,Desert Industries,"Riyadh, Saudi Arabia",4000-6000 SAR/month,1 year,Part-Time,Data entry and verification; Handle customer inquiries; Manage office tasks
Event Coordinator,Middle East Holdings,"Kuwait City, Kuwait",300-500 KWD/month,2 years,Temporary,Assist senior staff; Handle customer inquiries; Organize meetings
Junior Marketing Executive,Pearl Solutions,"Sharjah, UAE",4000-6000 AED/month,1 year,Full-Time,Data entry and verification; Support team operations; Manage office tasks
Document Controller,Middle East Holdings,"Riyadh, Saudi Arabia",4000-6000 SAR/month,Fresh graduate,Permanent,Data entry and verification; Manage office tasks; Support team operations
Assistant Accountant,Desert Ventures,"Dubai, UAE",4000-6000 AED/month,1 year,Freelance,Data entry and verification; Handle customer inquiries; Organize meetings
Telesales Agent,Arabian Trading,"Kuwait City, Kuwait",300-500 KWD/month,2 years,Permanent,Process documentation; Manage office tasks; Basic administrative duties
Lab Technician,Desert Services,"Manama, Bahrain",300-500 BHD/month,2 years,Contract,Manage office tasks; Support team operations; Coordinate schedules
Travel Agent,Arabian Group,"Abu Dhabi, UAE",4000-6000 AED/month,2 years,Part-Time,Maintain accurate records; Data entry and verification; Manage communications
Executive Assistant,Al Holdings,"Kuwait City, Kuwait",300-500 KWD/month,Fresh graduate,Part-Time,Organize meetings; Process documentation; Manage communications
Payroll Assistant,Arabian Group,"Sharjah, UAE",4000-6000 AED/month,2 years,Part-Time,Manage communications; Customer interaction; Manage office tasks
Quality Control Assistant,Middle East Ventures,"Manama, Bahrain",300-500 BHD/month,Fresh graduate,Freelance,Maintain accurate records; Handle customer inquiries; Manage communications
Junior Project Coordinator,Pearl Solutions,"Muscat, Oman",400-600 OMR/month,2 years,Temporary,Basic administrative duties; Assist senior staff; Coordinate schedules
Administrative Clerk,Falcon Ventures,"Doha, Qatar",5000-7000 QAR/month,2 years,Temporary,Process documentation; Maintain accurate records; Organize meetings
Billing Assistant,Sahara Services,"Kuwait City, Kuwait",300-500 KWD/month,2 years,Freelance,Maintain accurate records; Customer interaction; Manage office tasks
Customer Care Assistant,Emirates Enterprises,"Abu Dhabi, UAE",4000-6000 AED/month,2 years,Contract,Process documentation; Manage office tasks; Handle customer inquiries
E-commerce Assistant,Desert Industries,"Abu Dhabi, UAE",4000-6000 AED/month,2 years,Contract,Data entry and verification; Coordinate schedules; Handle customer inquiries
Insurance Agent,Falcon Enterprises,"Doha, Qatar",5000-7000 QAR/month,2 years,Part-Time,Data entry and verification; Basic administrative duties; Maintain accurate records
Reception Clerk,Arabian Group,"Kuwait City, Kuwait",300-500 KWD/month,Fresh graduate,Permanent,Coordinate schedules; Basic administrative duties; Process documentation
Inventory Assistant,Falcon Logistics,"Dubai, UAE",4000-6000 AED/month,2 years,Freelance,Data entry and verification; Support team operations; Process documentation
Support Specialist,Arabian Logistics,"Doha, Qatar",5000-7000 QAR/month,2 years,Temporary,Maintain accurate records; Data entry and verification; Organize meetings
Front Desk Agent,Arabian Group,"Kuwait City, Kuwait",300-500 KWD/month,2 years,Full-Time,Coordinate schedules; Support team operations; Basic administrative duties
Assistant Coordinator,Arabian Industries,"Muscat, Oman",400-600 OMR/month,1 year,Full-Time,Manage communications; Maintain accurate records; Customer interaction
Business Development Assistant,Sahara Enterprises,"Riyadh, Saudi Arabia",4000-6000 SAR/month,Fresh graduate,Freelance,Handle customer inquiries; Manage communications; Customer interaction
Accounts Assistant,Falcon Enterprises,"Dubai, UAE",4000-6000 AED/month,2 years,Part-Time,Organize meetings; Handle customer inquiries; Maintain accurate records
Customer Support Assistant,Middle East Logistics,"Riyadh, Saudi Arabia",4000-6000 SAR/month,1 year,Full-Time,Support team operations; Process documentation; Handle customer inquiries
Operations Clerk,Al Logistics,"Doha, Qatar",5000-7000 QAR/month,1 year,Permanent,Data entry and verification; Process documentation; Basic administrative duties
Help Desk Assistant,Sahara Industries,"Riyadh, Saudi Arabia",4000-6000 SAR/month,1 year,Freelance,Data entry and verification; Manage office tasks; Process documentation
